15721,"""Гостиница """"Выборгская"""" (34)""","""ГОСТИНИЦА """"ВЫБОРГСКАЯ""""""",trolleybus,59.9868711,30.3043518
15722,Улица Пограничника Гарькавого (37),УЛИЦА ПОГРАНИЧНИКА ГАРЬКАВОГО,trolleybus,59.835502,30.1461716
15723,Проспект Кузнецова (35; 41; 45),ПРОСПЕКТ КУЗНЕЦОВА,trolleybus,59.85956236,30.188242
15724,Институтский проспект (34),ИНСТИТУТСКИЙ ПРОСПЕКТ,trolleybus,59.99660313,30.3458004
15725,Улица Лётчика Пилютова (37),УЛИЦА ЛЁТЧИКА ПИЛЮТОВА,trolleybus,59.83549514,30.1394711
15727,2-й Муринский проспект (34),2-Й МУРИНСКИЙ ПРОСПЕКТ,trolleybus,60.00130245,30.348402
15729,Проспект Ветеранов; 149 (37),ПРОСПЕКТ ВЕТЕРАНОВ; 149,trolleybus,59.83549514,30.1336956
15730,Малая Объездная улица (34),МАЛАЯ ОБЪЕЗДНАЯ УЛИЦА,trolleybus,60.00434846,30.3501644
15731,Проспект Кузнецова (35; 41; 45),ПРОСПЕКТ КУЗНЕЦОВА,trolleybus,59.85893474,30.1895485
15732,Проспект Тореза (34),ПРОСПЕКТ ТОРЕЗА,trolleybus,60.00656449,30.3555946
15733,Ленинский проспект; 79 (35; 41; 45),ЛЕНИНСКИЙ ПРОСПЕКТ; 79,trolleybus,59.85773434,30.1951218
15734,Улица Пионерстроя (37),УЛИЦА ПИОНЕРСТРОЯ,trolleybus,59.83552946,30.1279716
15735,Улица Жака Дюкло (50),УЛИЦА ЖАКА ДЮКЛО,trolleybus,60.00942223,30.3602009
15736,Улица Десантников (35; 41; 45),УЛИЦА ДЕСАНТНИКОВ,trolleybus,59.85585135,30.2033806
15737,Улица Котина (35; 41; 45),УЛИЦА КОТИНА,trolleybus,59.85436271,30.2098904
15739,Ленинский проспект; 95 (35; 41; 45),ЛЕНИНСКИЙ ПРОСПЕКТ; 95,trolleybus,59.85264417,30.2173309
15740,Тихорецкий проспект; 6 (34; 50),ТИХОРЕЦКИЙ ПРОСПЕКТ; 6 (высадка),trolleybus,60.01200321,30.3689823
15741,Проспект Маршала Жукова (32; 35; 45),ПРОСПЕКТ МАРШАЛА ЖУКОВА,trolleybus,59.85180374,30.2232018
15742,Морской технический университет (32; 35; 45),МОРСКОЙ ТЕХНИЧЕСКИЙ УНИВЕРСИТЕТ,trolleybus,59.85180374,30.2271023
15743,Проспект Стачек (32; 35; 45),ПРОСПЕКТ СТАЧЕК,trolleybus,59.85180374,30.232811
15744,Кронштадтская площадь (35; 45),КРОНШТАДТСКАЯ ПЛОЩАДЬ,trolleybus,59.85179345,30.2404919
15745,Улица Салова (36; 39),УЛИЦА САЛОВА,trolleybus,59.87798441,30.3531322
15746,Соломахинский проезд (32; 35; 45),СОЛОМАХИНСКИЙ ПРОЕЗД,trolleybus,59.85177287,30.2480087
15747,Северный проспект (38),СЕВЕРНЫЙ ПРОСПЕКТ,trolleybus,60.02146506,30.4082527
15748,Будапештская улица; 46 / Проспект Славы (35; 39),БУДАПЕШТСКАЯ УЛИЦА; 46 / ПРОСПЕКТ СЛАВЫ,trolleybus,59.85680486,30.379303
15749,Витебский проспект (36; 39),ВИТЕБСКИЙ ПРОСПЕКТ,trolleybus,59.87772733,30.3461246
15750,Будапештская улица; 40 (35; 39),БУДАПЕШТСКАЯ УЛИЦА; 40,trolleybus,59.86030314,30.3766003
15751,Проспект Юрия Гагарина (36; 39),ПРОСПЕКТ ЮРИЯ ГАГАРИНА,trolleybus,59.87623967,30.33424
15752,Будапештская улица; 19 (35; 39),БУДАПЕШТСКАЯ УЛИЦА; 19,trolleybus,59.86470291,30.3732033
15753,Московский проспект (36; 39),МОСКОВСКИЙ ПРОСПЕКТ,trolleybus,59.87607514,30.3231544
15754,Улица Белы Куна (35; 36),УЛИЦА БЕЛЫ КУНА,trolleybus,59.86781292,30.3715591
15755,"""Станция metro """"Международная"""" (35; 36)""","""СТАНЦИЯ metro """"МЕЖДУНАРОДНАЯ""""""",trolleybus,59.87180372,30.3816986
15757,Малая Балканская улица (39; 47),МАЛАЯ БАЛКАНСКАЯ УЛИЦА,trolleybus,59.83104345,30.3850594
15758,Купчинская улица (39; 47),КУПЧИНСКАЯ УЛИЦА,trolleybus,59.83322303,30.3935909
15759,Будапештская улица (39),БУДАПЕШТСКАЯ УЛИЦА,trolleybus,59.83564271,30.3999386
15760,Дунайский проспект (39),ДУНАЙСКИЙ ПРОСПЕКТ,trolleybus,59.83940403,30.396101
15761,Малая Каштановая аллея (39),МАЛАЯ КАШТАНОВАЯ АЛЛЕЯ,trolleybus,59.84444476,30.3910809
15762,Улица Димитрова (39),УЛИЦА ДИМИТРОВА,trolleybus,59.84900443,30.3863983
15763,Альпийский переулок (39),АЛЬПИЙСКИЙ ПЕРЕУЛОК,trolleybus,59.85260301,30.3831005
15765,Проспект Славы (39),ПРОСПЕКТ СЛАВЫ,trolleybus,59.85570386,30.3799
15766,Тихорецкий проспект (40),ТИХОРЕЦКИЙ ПРОСПЕКТ,trolleybus,60.01841381,30.3661308
15767,Альпийский переулок (39),АЛЬПИЙСКИЙ ПЕРЕУЛОК,trolleybus,59.85210218,30.3831978
15768,Проспект Раевского (40),ПРОСПЕКТ РАЕВСКОГО,trolleybus,60.01518477,30.3581448
15769,Улица Димитрова (39),УЛИЦА ДИМИТРОВА,trolleybus,59.84770418,30.3873005
15771,Малая Каштановая аллея (39),МАЛАЯ КАШТАНОВАЯ АЛЛЕЯ,trolleybus,59.84400557,30.3911018
15772,Проспект Тореза (40; 50),ПРОСПЕКТ ТОРЕЗА,trolleybus,60.01059326,30.3464222
15773,Пловдивская улица (39),ПЛОВДИВСКАЯ УЛИЦА,trolleybus,59.84210463,30.3931026
15774,Улица Орбели (40; 50),УЛИЦА ОРБЕЛИ,trolleybus,60.00801217,30.3395977
15775,Дунайский проспект (39),ДУНАЙСКИЙ ПРОСПЕКТ,trolleybus,59.83830245,30.396801
15776,"""Объединение """"Светлана"""" (40; 50)""","""ОБЪЕДИНЕНИЕ """"СВЕТЛАНА""""""",trolleybus,60.00540698,30.3326168
15777,Улица Ярослава Гашека (39; 47),УЛИЦА ЯРОСЛАВА ГАШЕКА,trolleybus,59.83500091,30.3993015
15778,Светлановский проспект; 2 (40; 50),СВЕТЛАНОВСКИЙ ПРОСПЕКТ; 2,trolleybus,60.00430065,30.3296947
15779,Купчинская улица (39; 47),КУПЧИНСКАЯ УЛИЦА,trolleybus,59.83300336,30.3914013
15780,Малая Балканская улица (39; 47),МАЛАЯ БАЛКАНСКАЯ УЛИЦА,trolleybus,59.83120478,30.3844013
15781,Светлановская площадь (40; 50),СВЕТЛАНОВСКАЯ ПЛОЩАДЬ,trolleybus,60.00372357,30.32658
15783,Удельный парк (40;50*),УДЕЛЬНЫЙ ПАРК,trolleybus,60.00195812,30.3071232
15784,Богатырский проспект (40),БОГАТЫРСКИЙ ПРОСПЕКТ,trolleybus,60.00063994,30.296793
15785,Улица Васи Алексеева (конечная; 41; 48),УЛИЦА ВАСИ АЛЕКСЕЕВА (посадки нет),trolleybus,59.87637336,30.278841
15786,"""Театр """"За Чёрной речкой"""" (40)""","""ТЕАТР """"ЗА ЧЁРНОЙ РЕЧКОЙ""""""",trolleybus,59.99996376,30.2897453
15787,Автовская улица (41; 46; 48),АВТОВСКАЯ УЛИЦА,trolleybus,59.87670243,30.2768021
15788,Серебристый бульвар (40),СЕРЕБРИСТЫЙ БУЛЬВАР,trolleybus,59.99922951,30.2819309
15789,Улица Софьи Ковалевской (38),УЛИЦА СОФЬИ КОВАЛЕВСКОЙ,trolleybus,60.01872099,30.4167423
15790,Улица Зайцева (41; 46; 48),УЛИЦА ЗАЙЦЕВА,trolleybus,59.87780274,30.2713985
15791,Байконурская улица (40),БАЙКОНУРСКАЯ УЛИЦА,trolleybus,59.99886408,30.2781906
15792,Улица Маршала Говорова (41; 46; 48),УЛИЦА МАРШАЛА ГОВОРОВА,trolleybus,59.87900242,30.266901
15793,Улица Софьи Ковалевской; 11 (38),УЛИЦА СОФЬИ КОВАЛЕВСКОЙ; 11,trolleybus,60.01436892,30.4123707
15794,Полевая Сабировская улица (40),ПОЛЕВАЯ САБИРОВСКАЯ УЛИЦА,trolleybus,59.99957102,30.2690182
15795,Проспект Стачек (41; 46; 48),ПРОСПЕКТ СТАЧЕК,trolleybus,59.88000325,30.2628994
15796,Серафимовское кладбище (40),СЕРАФИМОВСКОЕ КЛАДБИЩЕ,trolleybus,60.000336,30.2631168
15797,Кронштадтская улица (41; 46; 48),КРОНШТАДТСКАЯ УЛИЦА,trolleybus,59.87289048,30.2541122
15798,Проспект Науки (38),ПРОСПЕКТ НАУКИ,trolleybus,60.01012212,30.4090748
15799,Дорога на Турухтанные острова (41; 46; 48),ДОРОГА НА ТУРУХТАННЫЕ ОСТРОВА,trolleybus,59.86820379,30.2452011
15800,Богатырский проспект (40),БОГАТЫРСКИЙ ПРОСПЕКТ,trolleybus,60.00088241,30.2565918
15801,Улица Маршала Казакова (41; 46; 48),УЛИЦА МАРШАЛА КАЗАКОВА,trolleybus,59.85900334,30.2317009
15802,Серафимовское кладбище (40),СЕРАФИМОВСКОЕ КЛАДБИЩЕ,trolleybus,60.00020282,30.26334
15803,Проспект Науки; 49 (38),ПРОСПЕКТ НАУКИ; 49,trolleybus,60.00818971,30.4167309
15804,Полевая Сабировская улица (40),ПОЛЕВАЯ САБИРОВСКАЯ УЛИЦА,trolleybus,59.99912022,30.2715759
15805,Проспект Маршала Жукова; 30 (41; 46; 48),ПРОСПЕКТ МАРШАЛА ЖУКОВА; 30,trolleybus,59.8570038,30.2287979
15806,Улица Карпинского (38),УЛИЦА КАРПИНСКОГО,trolleybus,60.00630499,30.4241314
15807,Байконурская улица (40),БАЙКОНУРСКАЯ УЛИЦА,trolleybus,59.99841327,30.2775593
15808,Проспект Маршала Жукова; 32 (41; 46; 48),ПРОСПЕКТ МАРШАЛА ЖУКОВА; 32,trolleybus,59.85560439,30.2265987
15809,Стоматологическая поликлиника (38),СТОМАТОЛОГИЧЕСКАЯ ПОЛИКЛИНИКА,trolleybus,60.00442016,30.4316692
15811,Ленинский проспект / Просп. Маршала Жукова (41; 46; 48),ЛЕНИНСКИЙ ПРОСПЕКТ / ПРОСПЕКТ МАРШАЛА ЖУКОВА,trolleybus,59.85270249,30.2229004
15812,Проспект Маршала Жукова; 32 (41; 46; 48),ПРОСПЕКТ МАРШАЛА ЖУКОВА; 32,trolleybus,59.8559028,30.2276001
15813,Удельный парк (40*;50),УДЕЛЬНЫЙ ПАРК,trolleybus,60.00158589,30.3101883
15814,Замшина улица (38),ЗАМШИНА УЛИЦА,trolleybus,59.98549424,30.4111576
15815,Проспект Маршала Жукова; 30 (41; 46; 48),ПРОСПЕКТ МАРШАЛА ЖУКОВА; 30,trolleybus,59.85760401,30.2301006
15816,Улица Маршала Казакова (41; 46; 48),УЛИЦА МАРШАЛА КАЗАКОВА,trolleybus,59.86010423,30.2338028
15817,Кондратьевский проспект (38),КОНДРАТЬЕВСКИЙ ПРОСПЕКТ,trolleybus,59.98661145,30.4011517
15818,Светлановский проспект; 2 (40; 50),СВЕТЛАНОВСКИЙ ПРОСПЕКТ; 2,trolleybus,60.00403772,30.3295441
15819,Дорога на Турухтанные острова (41; 46; 48),ДОРОГА НА ТУРУХТАННЫЕ ОСТРОВА,trolleybus,59.86960267,30.2479
15820,Бестужевская улица (38),БЕСТУЖЕВСКАЯ УЛИЦА,trolleybus,59.98418566,30.3989124
15821,"""Объединение """"Светлана"""" (40; 50)""","""ОБЪЕДИНЕНИЕ """"СВЕТЛАНА""""""",trolleybus,60.00518162,30.3328304
15822,Улица Орбели (40; 50),УЛИЦА ОРБЕЛИ,trolleybus,60.00810094,30.3404999
15823,Кронштадтская улица (41; 46; 48),КРОНШТАДТСКАЯ УЛИЦА,trolleybus,59.87260251,30.2538013
15824,Проспект Маршала Блюхера (38),ПРОСПЕКТ МАРШАЛА БЛЮХЕРА,trolleybus,59.97899866,30.3941193
15825,Проспект Тореза (40; 50),ПРОСПЕКТ ТОРЕЗА,trolleybus,60.0108971,30.3478756
15826,Улица Васи Алексеева (41; 46; 48),УЛИЦА ВАСИ АЛЕКСЕЕВА,trolleybus,59.8798216,30.2630692
15828,Улица Жака Дюкло (40),УЛИЦА ЖАКА ДЮКЛО,trolleybus,60.01343358,30.3541508
15829,Улица Маршала Говорова (41; 46; 48),УЛИЦА МАРШАЛА ГОВОРОВА,trolleybus,59.87850541,30.2679024
15830,Проспект Раевского (40),ПРОСПЕКТ РАЕВСКОГО,trolleybus,60.01558073,30.3595905
15831,Автовская улица (41; 46; 48),АВТОВСКАЯ УЛИЦА,trolleybus,59.87690467,30.2749977
15832,Боткинская улица (оборотная; 38; 43),БОТКИНСКАЯ УЛИЦА (посадка),trolleybus,59.95601985,30.3552151
15833,Проспект Металлистов (38),ПРОСПЕКТ МЕТАЛЛИСТОВ,trolleybus,59.97479174,30.3905106
15834,Проспект Маршала Блюхера (38),ПРОСПЕКТ МАРШАЛА БЛЮХЕРА,trolleybus,59.97932672,30.394701
15835,Улица Белы Куна (42),УЛИЦА БЕЛЫ КУНА,trolleybus,59.87506047,30.3880577
15836,Бестужевская улица (38),БЕСТУЖЕВСКАЯ УЛИЦА,trolleybus,59.98508083,30.4000187
15837,Проспект Мечникова (38),ПРОСПЕКТ МЕЧНИКОВА,trolleybus,59.98675835,30.4025555
15838,Пражская улица; 14 (42),ПРАЖСКАЯ УЛИЦА; 14,trolleybus,59.87776504,30.3848209
15839,Замшина улица (38),ЗАМШИНА УЛИЦА,trolleybus,59.98511841,30.4127674
15840,Стоматологическая поликлиника (38),СТОМАТОЛОГИЧЕСКАЯ ПОЛИКЛИНИКА,trolleybus,60.00485382,30.4307842
15841,Улица Фучика (42),УЛИЦА ФУЧИКА,trolleybus,59.88153187,30.3795967
15842,Пражская улица (35),ПРАЖСКАЯ УЛИЦА,trolleybus,59.87486507,30.38978
15843,Улица Карпинского (38),УЛИЦА КАРПИНСКОГО,trolleybus,60.00706982,30.4219151
15844,Софийская улица (35),СОФИЙСКАЯ УЛИЦА,trolleybus,59.87732286,30.3980103
15845,Софийская улица; 41 (35),СОФИЙСКАЯ УЛИЦА; 41,trolleybus,59.87287334,30.4045506
15846,Проспект Науки; 30 (38),ПРОСПЕКТ НАУКИ; 30,trolleybus,60.00876671,30.4153042
15847,Софийская улица; 55 (35),СОФИЙСКАЯ УЛИЦА; 55,trolleybus,59.86938324,30.4097881
15848,Улица Софьи Ковалевской (38),УЛИЦА СОФЬИ КОВАЛЕВСКОЙ,trolleybus,60.01090734,30.4091358
15849,Хасанская улица; 6 (43),ХАСАНСКАЯ УЛИЦА; 6,trolleybus,59.93670355,30.4816017
15850,Проспект Маршала Жукова (46; 48),ПРОСПЕКТ МАРШАЛА ЖУКОВА,trolleybus,59.83350448,30.1956005
15851,Улица Софьи Ковалевской; 11 (38),УЛИЦА СОФЬИ КОВАЛЕВСКОЙ; 11,trolleybus,60.01479904,30.4130535
15852,Индустриальный проспект (43),ИНДУСТРИАЛЬНЫЙ ПРОСПЕКТ,trolleybus,59.93740497,30.4761982
15853,Улица Бурцева (46; 48),УЛИЦА БУРЦЕВА,trolleybus,59.83680273,30.2001019
15854,Ленская улица (43),ЛЕНСКАЯ УЛИЦА,trolleybus,59.94170217,30.4773998
15855,Северный проспект (38),СЕВЕРНЫЙ ПРОСПЕКТ,trolleybus,60.01841722,30.4166946
15856,Гражданский проспект (38),ГРАЖДАНСКИЙ ПРОСПЕКТ,trolleybus,60.02161864,30.4082184
15857,Проспект Косыгина (43),ПРОСПЕКТ КОСЫГИНА,trolleybus,59.94570463,30.4777012
15858,Проспект Маршала Жукова; 60 (46; 48),ПРОСПЕКТ МАРШАЛА ЖУКОВА; 60,trolleybus,59.83900252,30.203001
15859,Улица Солдата Корзуна (46; 48),УЛИЦА СОЛДАТА КОРЗУНА,trolleybus,59.84140119,30.2063007
15860,Улица Маршала Захарова (46; 48),УЛИЦА МАРШАЛА ЗАХАРОВА,trolleybus,59.84940239,30.2180996
15861,"""metro """"Электросила"""" (об/ст 36; 39)""","""metro """"ЭЛЕКТРОСИЛА""""""",trolleybus,59.87777875,30.3203506
15862,Сызранская улица (36; 39),СЫЗРАНСКАЯ УЛИЦА,trolleybus,59.87827919,30.3362408
15864,Проспект Энтузиастов (43),ПРОСПЕКТ ЭНТУЗИАСТОВ,trolleybus,59.94820164,30.4750996
